economy,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020
SLE,,,,,,-4.78135282815269,1.69999999501908,1.34860520135787,1.65421217670421,2.60008066652991,2.04046101172554,0.899200795979851,0.496518762309293,0.451840376798145,1.15183858099306,3.412017706104,5.15613217687667,12.6347195633685,19.5982627645179,10.5055578744889,0.872891604411137,4.19610677237485,3.84738006963153,2.9230323182142,18.8938898733058,-5.33645149977376,0.367070176244027,6.10588985755598,0.604557301329578,-0.533909076247667,49.8264519177007,3.78826354009098,-31.6577326025708,-3.2317906655127,5.07180574034018,-9.85883934720644,-5.74553460502598,30.2716347064192,7.5539360276484,5.99085775936963,7.79846770326276,-37.534123441947,31.7365688762076,9.47020497203653,8.79126854759356,6.82579932874559,5.96715221969227,13.2528518426857,6.68268177308539,4.02146241491398,3.51691893591963,4.8911280037113,3.84671785817578,4.55287118756176,0.803679466953099,3.12971091587697,3.38562670954245,5.41876737490684,3.90807708861567,5.42659855799165,1.63115177087157
SLV,,,,,,,1.95289074210973,5.76534976647858,1.79319976800225,3.68122582096215,6.55729007728564,3.17841359529318,2.07077630114173,2.54853980774581,8.72274089107677,5.42129616136981,-8.88990363886538,3.55253311331009,13.7044757253658,1.186118588413,-5.36171785268407,-10.510309679813,-7.86084521253426,2.31559377143016,3.02691529568291,-2.00338681647642,-4.25171288058668,1.32636377694048,-1.01662815221962,-0.560213934349292,6.53442264596697,-3.17955914413798,5.38209390953635,-3.93082952026523,-6.05631940693053,0.230565607050153,-2.81951278123842,-3.6284871118155,-4.76874440827218,3.08904345325591,-7.11000355140517,-6.52234316752727,-3.72106999873353,-2.96933554861926,-0.871158003164467,1.08185964081848,2.42248735472413,7.43259545207793,-0.398624464874729,-4.78713659615845,4.94642117103783,-4.47352833328632,3.55803584610388,-6.15163093065694,1.23425845751872,-5.74191757388414,7.53960041391389,0.713534958771888,-2.30917348933606,-0.604104601125456,-2.27897154880753
SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.8373295208534,49.3415239096959,-18.6471195833277,-4.67143276667615,
SOM,,,,,,,,,,,,-1.68040617350771,6.24904664182489,-4.42487477791043,-35.3423446345127,73.1546474634207,3.5891001189962,35.2918940254438,3.66581851377026,-5.88089420449833,4.15200927199473,14.3536654504715,2.83308650124047,-12.2198520945351,12.9883083707558,9.52127959170402,-1.30412134527806,8.21972559756598,3.44740574019448,-2.6829483304524,1.32660051799391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.91508194816524,6.7965208859371,-1.0254989438767,-0.0395195464749065,-10.7740235540739,17.8103006488354,-5.37753538283803,-6.85247808470319,18.9677251291636,-4.89432494233047,-0.205090648093005,-7.8420530120235,8.56920447605154,0.811420644927523,-0.386216310904501,0.918988678744668,-16.9844116559383,21.006875640309,1.95241623552667,2.15643289030909,7.45067121935796,-11.3928857107061,15.1148448903323,-1.65072724214886,2.18177474667223
SSA,,,,,,,,,,,,,,,,,,,,,,,2.51241107629627,-1.63041947629559,-1.76341103471277,4.77990937971444,7.35931269270344,3.00696036687323,2.74390603877599,7.1401101831686,-0.179304874357101,2.72187934399103,-1.25529701614505,5.23754744874284,0.6595535317838,3.76172278949869,7.89491520986307,3.42775862714149,2.53492821119733,4.58067538267797,0.0622413243400786,4.4862212911039,14.5886213440513,4.21478797339785,3.23210035262937,5.84351927165008,5.46735457141511,3.95956220896872,5.09780141011416,3.63184374083467,5.0492509094336,2.43156396707003,3.97550606304871,3.108203387966,5.07806314202529,3.7146198752702,3.11610351756073,4.00909972207847,2.54586393393387,2.30587732218677,2.95662591878467
SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.3299992489099,-0.670003086615651,-14.6399945114715,-24.3107554357306,76.5014863743297,-18.5040454929915,21.5999582770324,-17.206199440889,-15.9983364706912,-2.49976114165604,9.89995813029496,5.97998638198531
SSF,,,,,,,,,,,,,,,,,,,,,,,2.49696190610673,-1.61885821231415,-1.77021771106344,4.7774387513783,7.35919214846336,3.00343250357975,2.74072405095222,7.13681311407059,-0.174515913853952,2.71929843254411,-1.26003696016863,5.23365391401242,0.661417213125603,3.75955995613732,7.89404619913405,3.42799440603341,2.53428224534981,4.58254155202869,0.0633576545727692,4.48436220625364,14.5851800232443,4.21255161280808,3.2308842963447,5.84386801444896,5.4652833263857,3.95904613596865,5.09773070603256,3.62883401084717,5.04789893398674,2.43167941234603,3.97527809488332,3.11026406917874,5.07652997790262,3.71376395709397,3.11587885648264,4.00902855270773,2.54702492919412,2.30673499507621,2.95428403960318
SST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73770095262071,1.18027687606485,2.16023301505676,0.488906632881836,3.32898010359351,3.85620733120611,4.38663407259206,-2.46638908883044,0.0898941826783357,3.3921715324327,0.267261517119664,1.66043793693993,1.64542320768047,1.79719910448466,0.201672219026364,0.880410125770808,1.42803534249545,-0.363631633472906,-1.77738143413096,1.65022799967265,1.38320923282747,1.44115381215992,3.67913531066569,-0.594455918177474,1.93886614907623,2.07770610061723,0.673243760500355,1.4624995248785,2.34856971050883,2.34098548678779,1.1467068889006
STP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.04087850055821,1.59924156162062,4.0559341816049,1.7230949092405,7.28623609380764,2.53711746727359,11.0326238813273,3.78063077340197,0.653421854492024,2.99851834304472,1.56991688299519,-0.389907279084582,4.15274536685577,3.21921342546996,1.99539892315224,1.54793452495785,-3.53175393316766,0.934213779334826,-1.33507499341539
SUR,,,,,,,,,,,,,,,,,3.21575368767965,15.979906161008,-4.50606620788217,10.5263166456577,1.14058219209721,13.0081300813003,-2.87769784172612,-8.88888888888897,4.06504065040649,0.781249999999616,-2.32558139534864,5.55555555555571,-0.751879699247766,-2.27272727272796,0.775193798450147,12.4203753403235,2.26629488697392,-7.20221554101958,-4.47761316068231,-6.56250187246683,1.33779610434024,-2.64027076918626,-6.44066468345899,4.34781702549216,5.902776291693,11.4754102777455,-3.82353322667292,3.66973437684679,0.884947886635643,-4.97075915665528,3.22838084623432,5.41237022918371,-9.16870989448951,31.3593629566604,2.8688498251675,4.48207334733249,10.2001915329302,-8.99654407834709,5.32319531321235,4.24187821106298,0.0548546352166852,-6.41447368421053,-8.49443468072643,-18.8220230473752,-1.49842271293376
SVK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.99724446351738,4.61558677242759,-0.386489009590079,-23.8448522934263,14.6498140665065,32.5000146367452,5.74909196956442,4.68623559316133,1.0100835394434,6.11172358745173,22.4941473211737,26.3491178825127,20.0059991129654,-3.19388677106669,-22.9314203738196,17.6102685285795,-1.64311381988736,22.4000879692046,32.6975307899966,-16.2827963248759,8.58855910461071,-6.10020883834066,13.2490478507034,-18.3785855160465,4.29157708886963
SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.32300977553753,5.9309805765165,-1.72452051351972,-5.21605950018431,2.19045035969366,0.372837228113184,14.6900646648814,-26.1019980213745,27.2037861492571,-5.47610643356208,-0.900209504301287,7.65707667605486,0.740702612276408,-8.8126041059914,2.33321099478054,5.23502372276263,-7.25163086248723,-0.987914734150792,1.99866000541098,13.1234871535642,-1.38451207550366,-5.03121479388278,20.9380394788757,-7.14528035828286,3.88491173679438
SWE,,,,,,,,,,,,,,,,,,,,,,0.779302097023887,8.05974213916565,4.61255244281473,3.00981118045894,1.21048985367256,-0.273696735747592,-5.98518767402891,-1.08769442420966,11.1542359482269,5.40117754741509,-6.68415125118658,-2.41476098805579,1.55367688593238,-5.18421340330163,-0.608799926206075,-1.61484918793504,2.62711064993869,-6.27556413438117,1.88295290165985,3.9176994344844,4.05946784614315,3.14669752536942,0.429341963322543,10.1334078068272,-0.419381266336359,4.58561046796342,4.57559184896614,-2.48231396077729,0.0569340116439321,0.444199706314237,2.77402141734586,0.188477951635861,-0.138430412096696,6.43882846378048,3.11732981583211,-1.58036205835681,5.82080221118093,-10.1383706467662,5.00008650668697,2.35133220188173
SWZ,,,,,,,,,,,,,-5.20192045865625,9.74729986080374,0.0,-4.40790006971598,-2.47762975471531,-18.9837621952205,16.1149749357208,-4.12603280656558,8.6345719688462,0.479004557219383,-12.0430118689272,-7.57947755157498,21.164039539158,-1.0189176206224,18.0882212200331,-9.09089809439591,-5.47945702582044,19.0579636049891,-2.34032368442739,7.39073574448692,-18.3181209920061,-7.06875135982889,4.58839780348251,-1.9589455096323,13.7831977370584,1.84016729074095,-0.154878058480861,8.77973614524284,0.779540248172154,-1.79682934330911,3.38283290800535,8.48042963356328,-12.8674639891512,20.0826763910496,-3.58667719385743,-3.08940809385693,8.95521030517097,8.21571537061175,-12.3248192196224,5.7748465990062,13.0402932060999,5.88380769131859,-7.08637119076431,3.83969427960452,-8.40767175460022,-4.29301433139932,5.87102550474282,0.891129270021835,-5.42335719159722
SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYC,,,,,,,,,,,,,,,,,,,,1.13507483635746,-8.64196873019964,7.24815809497046,-22.5597384028493,24.5036380827492,-13.9215315264037,-0.33502773331459,7.09694849444993,-4.74271924312052,-4.81439232153288,-1.3131629598671,13.1503100181938,-4.08686032045095,-14.6471531445583,-7.48829564529998,7.58857866542448,-3.76178560000433,4.56025165632742,4.36136254847229,0.0,12.0895742568708,4.25318536313428,-2.2711198211682,1.212829218461,-5.88714918034798,-2.85047655988606,7.6970856979147,-5.35187001606857,0.824280638135775,4.64457927794879,-16.4918419872825,-6.21467699493745,3.50889635418099,1.87025270435046,22.5315331515033,-7.082552199004,-3.96266405607625,0.939900122273627,3.30484876147456,14.1127139028742,9.98471291616158,-16.5467625899281
SYR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.11042730917234,7.90091609617356,-2.65509103169251,-3.07307204874093,7.77155154911276,10.6804968934739,-13.5292555726521,-6.75319767098534,12.4390460147176,-9.7517291098745,17.2169036118011,-25.7368705010435,-8.71333629667866,-45.7224997321939,7.94650341364904,-1.96511750524658,4.20974486491575,-14.7556650902194,5.89508896505018,
TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.96026490066241,33.0105633802818,1.22435473196558,-3.5305655442955,0.0,-8.53947814300224,-3.22341608002978,-10.260336906585
TCD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.92856895407681,-3.05755486427654,16.1347273705089,-7.64160230405776,11.7926394934705,-2.09355935472982,6.40001004857302,10.1000010138569,-6.0,3.10784293859263,4.00001214741057,4.60000419235789,2.3999958967752
TEA,,1.83748821513419,4.48429312113473,8.59984002562706,10.9417229425084,7.41031811266308,7.13190706206225,1.16666228702648,0.852371609889843,1.55277302466837,6.57404231877383,2.36709942158106,-0.0301324129816862,8.61876607334469,3.66304811263014,1.71225484162312,0.559916793324831,-0.92674774420405,1.07564986729729,4.96912232439797,0.0370095275272746,6.43108726428862,8.71497249455319,6.61783008763798,10.1913096291242,2.16600931268505,3.06253699361503,3.88226765438526,3.39033636367961,3.72482284215062,5.07566302391787,2.46264766319997,4.86874835493818,0.689363045165848,2.89063217476877,4.36989999883673,4.74537745253008,2.92693176765614,2.32233633838052,2.98360958794682,2.62363886829388,2.67563655733167,2.73305503659316,3.18689399630459,5.33925619610713,4.60443878674965,4.67138584546669,3.73116583231541,4.76272119516494,3.36741460108921,3.95564232546239,4.18025742937849,4.16496206282166,3.59064764278246,3.76855144031968,3.3181153383012,2.8237091782475,3.89799585708279,3.41194332148382,2.8897234156599,2.46477158856078
TEC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.29487634182381,-3.6264160456861,-2.3017078073965,-7.18907205153462,-3.33046453467888,-1.8800059949144,0.330331286376804,-6.03317027578115,2.49773875565246,5.01997133767176,4.59782542010807,4.12836463231565,-0.424508124650842,5.88199364544026,1.66802054591592,2.10705826452981,-2.42014158100812,6.06310452064507,3.28145781406781,-1.9968597234158,8.91146797978915,-2.31057524359596,6.18025371656282,2.01540523656847,3.11337261234283,1.85444853551743,2.52499228921505,1.96866824466275,2.31382127761354,1.88581011594624
TGO,,,,,,,6.38312749997365,4.74984530862382,7.39858589500972,6.44453518459184,-7.09816926220964,-0.67413485290659,5.65619855927422,3.21188108944474,1.4522404509303,2.86313107411158,-4.97027324911481,-6.06696845378653,17.3719423152116,-4.93343522476628,16.5667656182394,0.201206708177764,-8.83535996273277,0.881082257481381,29.9126577441733,7.4957971496229,1.46967375580465,0.198766443188589,9.2604845952529,5.50329761877208,2.99176081395088,-1.1387910020953,1.22344499325642,5.99437509808649,-0.0626833054247555,5.54488436536764,16.3667159457385,4.46317430879499,-2.76104060321808,5.48482078405665,-4.73537901320384,5.59065173732269,0.318576662794428,-1.63006922581856,3.36749969436782,10.0471881562455,-5.25443527378231,2.11891475651404,16.3387731906601,-26.4026189589522,1.42757636679316,4.99519728535121,10.088335065933,-0.0152452530073219,12.6295029375121,0.0088138463846974,3.36826008150872,7.752884554476,3.24602466813344,1.89398020756666,1.31724327752998
THA,,3.0158393072457,7.11525831668158,9.15335647149919,1.09786159186866,3.59456539839937,13.7247860835149,-2.95516236791872,9.64529442958799,7.63795905747322,3.96022965948919,4.27583975754138,-1.82270672724242,9.51252833281117,2.96656310084047,4.32094008713587,6.11426998013307,2.23064318768947,12.5454061672363,-1.93874745328083,1.81222807362182,6.8549808232804,2.47496430727514,4.77153275966484,4.41933253864156,4.50813264963956,0.381393969459893,0.0679255580469089,10.510365829287,9.59912184867684,-4.68671469515532,7.25815322285825,4.7877909066645,-40.7954714762547,6.67226846624477,1.27904686884601,5.2912239084572,-0.481064435857306,0.685188879249949,4.82588302509237,6.79920180034459,3.08110510698367,0.113188337808296,11.955286319895,-1.1121045563515,-0.0608774274423922,3.9252013062378,1.90859021669765,2.93263814914016,-0.244339522827062,-0.457891544501493,6.29829103228975,2.705149368976,0.702545756208849,-0.288022532993111,-6.4665744316689,-1.15768741790244,4.82182428669755,5.83461055059817,-0.64027293040364,-3.57370125467018
TJK,,,,,,,,,,,,,,,,,,,,,,,,,,,3.89999959620184,-6.39999950908484,10.8999925370582,-13.1000009655703,-9.09999189329996,-4.40000808256389,-26.7000004436037,-4.39999309372229,-8.39999836153541,-13.4000091061945,-17.7999964323302,3.59999291857098,6.2999938812533,3.1000033706962,12.8930445913694,6.60000000000001,16.7999993312818,9.00000000000001,11.300003873788,1.59999410086054,5.40000638686395,6.49999986228084,7.89999753010716,10.5000020373809,6.7999931888465,7.9000079413905,10.4000003011746,7.59999468034047,4.49999877194251,3.20000054588758,5.20000082282795,6.80000002793413,3.99869457604322,7.10081415858428,8.80004696489374
TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.99999899418582,7.99999980777559,-11.0000011569061,-7.00000194984177,-48.9999977958777,13.9999915672036,24.400002330115,25.4999997398496,17.0000056264738,22.9999962034592,0.0950020071252169,0.0989987549296956,19.2999998849895,13.9638571373877,,,,,,,,,,,,,,,
TLA,,,,,,,1.66313588393763,3.53449614517223,0.67672378218316,3.51202494820203,2.32153818691611,4.84186748010696,2.30082400507874,3.37768996980157,3.67903698657668,2.88216064270766,1.96147703442307,6.06464013633277,2.39913090000583,1.91723059189992,2.93140951258779,5.86179273489127,0.307696502798166,-0.195673916445401,2.4205661558177,3.99326570305251,-1.90573313651406,5.75475473624547,1.73321238612219,0.234198089538708,2.12863044787962,2.58432143045081,1.92974765601943,1.69371116720649,4.17476433056532,3.86493503327144,2.56256522542151,1.05136379688737,2.98259248500692,3.34669792134505,1.72321218584712,3.42983409882456,2.90171567733096,5.76396795863403,2.21430454049396,3.65159277183137,4.21354708112271,4.30322239078087,2.27178181298508,-5.33844404356557,7.94835261705859,2.89940999423021,-1.67566104032595,6.34596429033346,2.73050169718221,3.42416172783486,-0.917408505260326,7.08282819406978,0.320400624730425,2.83207607396454,0.114359761738342
TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.986322905335186,5.97473296550746,-0.92969507581121,5.22462156412111,2.23149492711615,5.91019353428482,-1.43944767278515,6.38159328996133,2.7971547137861,4.36967598512719,-16.2686777695783,18.810547200365,-5.20026185574628,-1.24742001548324,-4.38649368242768,-1.33651041058455,-3.00137167147967,2.87766362954038,2.45643317675447,5.11103377966016
TMN,,,,,,,1.9395242258115,5.04527699059307,4.95114944048842,0.28721041642487,3.78338044472606,3.52801473757334,6.47527636895664,-2.40564877282171,5.37550109523318,0.493458684795044,10.8939427093691,-2.49667987292976,3.41988223768288,3.147648347624,3.74971781045122,-0.575556096668521,6.91383410611743,1.18906752940582,5.61357126147732,8.25160580387747,4.66223793242546,-0.786616011870379,4.45973343168649,4.60178257582501,6.84514647471424,3.79075340279786,3.62512567978219,-0.164003134123561,6.42492687899934,-0.612667191643069,9.21975342725112,-1.79242162948447,8.8460407413385,-0.554814017717462,-0.484159699188481,3.61016909966001,7.39832078186635,2.38390102067001,3.12178016647667,6.76643977234941,7.33361811959077,-3.87308057145674,-6.36471003253332,9.11928234080295,2.96529975998571,6.61259493358519,-0.975070727641238,5.7946051050521,-0.435352914957377,0.969042979227737,0.757046358312934,2.79446600563529,2.44098282712895,6.77950738901374,3.69012404554623
TON,,,,,,,,,,,,,,,,,10.0089214298899,-2.72025615570686,-7.30187020441213,-0.709978636896153,2.54034657889119,-3.73350458026312,3.84235431432107,-10.1946661475569,9.44207626531606,7.45096857252345,0.729942801912856,1.81155355695108,-9.60851673040825,4.49601492533442,-5.03724675187144,9.83132240412404,7.32221954284118,2.66577676863537,-0.485230351230456,0.717504490733134,0.317768381040494,8.0398358051113,0.0196829520451729,-1.58254247069837,-2.54973127238135,-1.67216940560057,0.74975917912225,1.00242132101471,2.21473145794178,-2.13877806884459,-5.81287153589798,13.8854851286621,-1.64964362292243,-9.25371825716449,4.68394105164795,18.6965646396959,-1.55333800261241,3.95060098364213,2.5198233589026,-1.74340367751373,-1.25173515925188,-2.50960948139299,0.372990331136364,3.57250419576714,0.842549539156906
TSA,,0.526763061233027,-0.621706380221326,2.23256601539023,8.4673653353112,-8.66023132768203,-0.635903250640439,11.9526406593514,1.92839841137136,5.65265428231527,7.14398453923835,-2.17872431753136,-4.24867951086301,5.80250272942983,-0.135736033452005,9.44374025867421,-3.62680787402793,8.02956044055693,2.70364950616921,-9.78773695325575,10.6580040342839,4.51837901486358,0.531955415228992,8.75938741919661,1.04879824397837,1.72560342566095,0.719482891820931,-0.898654553706834,12.4995348217391,1.87460205335645,4.25139144844368,-0.698136534193267,6.54685438255689,1.99881347577664,4.57883919348052,0.363174835373584,9.50546443127824,-1.6554114237469,5.80027654136357,2.65104585059674,1.34906715474163,4.65484466225823,-4.92565847069363,7.8026253831392,0.659460066552356,5.16688129760756,2.78181534626276,5.22440321485162,0.374445355652739,0.500412375362529,7.00283987861067,5.4448170009348,2.10687545582013,4.819994061778,0.568483791534291,1.03409016202929,5.32763843727693,5.66229842981521,2.83056264351245,3.8607358877923,3.57857503286081
TSS,,,,,,,,,,,,,,,,,,,,,,,2.4969619061067,-1.61885821231415,-1.77021771106344,4.77743875137828,7.35919214846341,3.0034325035797,2.74072405095231,7.13681311407053,-0.174515913853952,2.71929843254411,-1.26003696016861,5.23365391401242,0.661417213125588,3.75955995613739,7.89404619913401,3.42799440603345,2.5342822453498,4.58254155202873,0.063357654572755,4.48436220625361,14.5851800232443,4.21255161280816,3.23088429634464,5.84386801444899,5.46528332638576,3.95904613596858,5.09773070603261,3.62883401084713,5.04789893398676,2.43167941234601,3.97527809488338,3.1102640691787,5.07652997790264,3.71376395709395,3.11587885648264,4.00902855270773,2.54702492919408,2.30673499507628,2.95428403960314
TTO,,,,,,,,,,,,,,,,,,,,,,,,,,11.4130231431203,0.73172627702165,0.242121436081689,6.85989596597787,5.83184242028516,18.2186982513319,-7.04605488770321,-1.14675256809011,8.41525135121488,7.68952599483835,0.97537610870819,6.87328816473763,13.1179599557179,-7.23963975499431,2.2626379774902,-2.36661908713411,8.67756608479885,8.71058249490663,-15.2604185348483,-34.2263568284586,-5.44543612814105,-10.1359167425856,21.7892811519304,7.64049401071252,-32.3621367675701,32.090194404896,0.306416996869999,-12.6265707509748,-0.888049126121885,3.02163759412831,35.8623242042931,-7.30046308907654,7.86071113723186,-9.61040730145757,1.89999999999999,
TUN,,,,,,,-10.589697338603,-10.6718053547471,23.893464702004,-3.57256532023383,7.03278268787382,23.5258063863144,27.9231312153821,-9.6927357561365,12.3322924180775,5.8092778065662,4.51509940192703,-10.0051892373669,5.91397422355826,-4.7679426937638,9.86103174970849,6.53265491051771,-10.3122896430103,2.50271617515858,12.8627105029134,17.3616497539627,-12.1752451163815,20.5323066976061,-25.8044137756414,10.9438806710241,30.3211453261184,13.9093102527283,5.45745485038725,-5.05752705947656,-9.97318486218444,-9.90949903648084,29.5460334658642,2.96932811482644,1.37724745247981,10.9882611258183,-0.381125161475808,-2.55742976598032,-9.9119047678754,17.7632659423739,13.515072294539,-7.80883645192596,7.91192062104602,0.827392489210183,-0.657644809525863,9.22973726938193,-9.11137894092437,11.5484257360154,8.76826998519611,-5.18280557097548,9.38150109072873,6.53261601770055,-7.65783073640509,5.85545029460042,5.90978206835982,5.72913914608391,0.440951273668787
TUR,,,,,,,,,,-1.21968759964936,2.83511990885461,5.1744168952394,1.14434766738904,-7.75584234348612,6.29873766135105,3.13202129249402,6.98108509650032,-1.85192551718808,2.77910442873402,-0.0420326136500648,1.12804250901223,-1.88033676242812,3.1268632663197,-0.932554717450913,0.478243379734053,-0.455714026748041,4.61866349734532,0.449741140513282,7.82739400554485,-7.55210100773132,6.8155362636265,-0.902530599258469,4.28663776219092,-1.28383566595808,-0.724201096154275,1.96398067848982,4.40006359605485,-2.33734361250997,8.36927755552428,-4.56126898649929,6.40922945221467,-8.88865289005538,8.68028931442839,-1.52640083758347,3.95296332101228,7.93052155022265,1.54947705368589,-6.21835559241596,4.52502923613179,4.12817282938789,7.66995529497807,3.43976003678688,2.19539924144895,2.36811753134893,0.54801018595181,9.25669711733705,-2.59355794696584,4.91916380214138,2.12534779994354,3.32886714417722,5.85711450709083
TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.13228238519534,-1.87150640345291,0.867072862962843,0.559378071664725,0.639795265515033,6.09769018859927,0.0399460728017118,-1.72365027867897,-1.13088083427856,-1.99311655622336,-1.74013313066722,-1.90786081328568,0.246519721577727,4.4861131202083,0.891234749502459,12.3670668953688,1.11433368951306,0.724637681159422,3.37230215827337,14.412063215891,0.35483462172094,-17.1599949488572,0.236276886023077,1.26376300261572,-3.017105441002,,,,,
TZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.56994880813457,1.23669041044201,3.10580305444481,2.10572326648864,5.83510930707465,3.86934334760647,2.44899398854692,1.90677003195658,3.97125258111572,3.83626014463465,5.20421456793368,4.7660611446656,3.00733618693376,4.59517697947045,5.15331708984219,3.43981959743675,3.73599702780606,7.22258569806399,4.21300802366818,3.2009634640916,2.48486174246017,3.36652934274343,2.75673347475107,6.88982487150203,5.35437244591054,4.76242946511644,5.95978337183625,3.38925620382049,3.50000000008286,3.0683028904306
UGA,,,,,,,,,,,,,,,,,,,,,,,,6.30391943524712,-3.01213619637278,-3.47459550958335,2.39407353546063,2.0311639390402,5.51654923430061,6.1885727100901,5.23823243934632,2.88287046827863,-0.982889291805549,9.33240723616284,1.73462465454686,5.89810502686696,4.25531993764041,1.08918165747103,1.76994727111475,5.82242635546035,-0.438331712040736,7.85668404558935,7.06671054708328,2.13993652797488,1.58861574481246,2.04935440006007,0.45858600264512,0.119237784505259,1.3458424837919,3.30392896005117,2.87695852710026,3.11006349528515,0.594148627248359,1.86200295754577,2.69769829549379,2.34571623853161,2.80933065710683,2.7580747894774,4.38918290408917,5.31575557743852,4.82280897494194
UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.3775709695578,-9.96200725512708,5.47836020608486,-10.1000969832689,-4.45286561780399,-9.81126948861886,-0.953485840626328,-11.1829098130022,-3.94813804668563,12.1001805960311,10.0194397916641,1.9114084413131,-11.1159575164111,19.7050740995191,0.280300079939337,1.66176959043409,-6.17400614233942,16.8677409677281,-2.0,0.208151103668612,19.5675716046156,-4.00309191417595,12.6353203360743,-0.680222986048932,-4.37793546698462,6.3336133910683,-2.52376645060261,8.17665656795359,1.0036109651279,-11.5
UMC,,1.74938370165319,4.7645105965874,10.4416619011739,10.9416793387064,8.6429612324888,6.08243788649429,2.27873827357072,-0.619728279463288,1.70464635376497,5.67102954741634,3.2233339429103,0.494817571256647,5.51433049617427,4.48226418839216,1.98468909456999,0.940920103459987,0.280359969632826,1.03040937546808,3.82971127161542,0.242658349259472,6.01548555080113,7.18644509370658,4.46693111951268,8.87266780683822,2.30045351466389,2.26496225351107,4.0927684523204,3.29960569427709,2.22394987770586,4.96302098479988,0.989974637932647,2.79325831102371,0.0432207239781945,2.17121122620722,3.08652830887364,3.93870983413922,2.34403062073459,1.80603576951664,3.32950694621314,2.66952668633974,2.88217769489727,3.05049129133108,2.56819479781313,4.91515282098618,4.28350552969874,4.22382407309017,2.49672108422494,4.38718462767173,1.77584573018075,4.0684664134878,4.6975204812467,2.39110024859575,4.46321616146848,3.48809392810496,3.12522640887845,2.00068901864545,4.45302866483661,2.97733736770003,3.04740885673766,2.22162782730484
URY,,,,,,,,,,,,,,,,,,,,,,,,,-11.9416015897111,12.0029772433285,-3.41058837105504,4.17501139532466,-0.560567761480129,4.33580940537826,-4.19224426611024,3.86781132163765,11.0070919088919,-5.72040035265866,11.571326911709,5.60563717629341,9.16860644154937,1.54660652623645,2.6117010887521,-4.16520725008628,-2.21213993034488,-7.58485238266573,0.825535551947354,8.6607473664493,9.59720259168695,3.0705173075775,5.26127657530704,-10.1949784390043,2.13248494627427,3.341377586414,-1.45619571693679,13.221013035561,-0.783012162080993,1.98177138114907,0.268081798720047,-1.24971407857645,2.54374017651837,-7.729828359697,4.83343533516035,-0.224036780703074,-0.274938016613675
USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65725650507495,12.3321354719369,13.8065846428142,-3.77684160855304,-6.30633841980139,9.68500182618514,4.33451802071629,12.1581416784296,-5.30468465063485,-14.4126000881714,-0.17231335644027,12.0295085117771,-2.66993279306074,-6.51045136588593,-3.78649196139445,16.1788100156111,1.39813772006761,7.68263825689144,6.92006709131796,-2.60234510757802,4.97875574354983,5.38396759983912,
